fromNode,fromLon,fromLat,toNode,toLon,toLat,weight
13,-3.839996,6.472760,225,-3.164144,7.277776,0.000148420557896
43,-5.300993,7.934304,50,-5.308574,7.450059,0.000148420557896
75,-7.590199,7.451152,39,-4.938431,7.791673,0.000148420557896
75,-7.590199,7.451152,67,-4.541333,5.657780,0.000148420557896
218,-3.733849,8.097782,223,-3.337320,7.514109,0.000146771440586
21,-4.038918,5.654023,174,-3.911093,7.093113,0.000146771440586
21,-4.038918,5.654023,168,-3.247010,7.140284,0.000146771440586
122,-6.672368,5.087328,124,-6.953711,6.186966,0.000146771440586
124,-6.953711,6.186966,165,-7.391132,6.723418,0.000146771440586
190,-3.281498,5.460473,62,-3.701841,5.401422,0.000146771440586
63,-4.242893,5.414191,11,-3.953336,5.947493,0.000146771440586
64,-4.066367,5.517012,171,-4.330981,6.436791,0.000146771440586
229,-6.110841,8.059679,43,-5.300993,7.934304,0.000146771440586
227,-2.968563,7.718578,167,-3.493922,6.664720,0.000146771440586
10,-3.787625,6.209023,59,-3.636521,5.654811,0.000146771440586
12,-4.023325,6.321925,233,-3.925581,6.769287,0.000146771440586
150,-6.607035,6.419355,236,-7.464631,6.892702,0.000146771440586
152,-6.493940,6.639638,122,-6.672368,5.087328,0.000146771440586
40,-4.701989,7.714015,52,-5.190957,7.136901,0.000146771440586
148,-6.234244,7.109681,39,-4.938431,7.791673,0.000146771440586
70,-5.072439,6.204175,64,-4.066367,5.517012,0.000146771440586
21,-4.038918,5.654023,17,-4.344698,6.077307,0.000145122323276
123,-6.774255,5.633484,125,-6.096103,5.585409,0.000145122323276
69,-4.754623,5.984212,254,-5.861952,7.500366,0.000145122323276
52,-5.190957,7.136901,53,-5.229103,6.527132,0.000145122323276
84,-8.184913,7.423305,248,-7.555423,7.785384,0.000145122323276
166,-7.106862,6.700423,182,-5.251963,5.855107,0.000145122323276
101,-6.499432,9.395949,92,-5.935291,10.036309,0.000145122323276
39,-4.938431,7.791673,198,-3.768528,5.238152,0.000145122323276
39,-4.938431,7.791673,61,-3.844322,5.357087,0.000145122323276
60,-4.002729,5.334637,8,-3.498494,7.166416,0.000145122323276
60,-4.002729,5.334637,33,-4.315782,8.379720,0.000145122323276
61,-3.844322,5.357087,182,-5.251963,5.855107,0.000145122323276
252,-5.225980,8.692048,250,-4.968035,6.544904,0.000145122323276
189,-5.646757,6.101505,139,-5.900705,6.291553,0.000145122323276
10,-3.787625,6.209023,192,-3.526649,5.353724,0.000145122323276
151,-6.286847,6.492885,39,-4.938431,7.791673,0.000145122323276
154,-6.511205,7.506542,199,-6.735694,8.845928,0.000145122323276
233,-3.925581,6.769287,5,-3.440788,6.937723,0.000145122323276
77,-7.622609,7.142829,153,-6.859862,6.521636,0.000145122323276
210,-6.062438,7.804191,203,-6.389606,7.904465,0.000143473205967
96,-5.573247,9.075830,101,-6.499432,9.395949,0.000143473205967
125,-6.096103,5.585409,182,-5.251963,5.855107,0.000143473205967
59,-3.636521,5.654811,10,-3.787625,6.209023,0.000143473205967
58,-5.337015,6.823865,192,-3.526649,5.353724,0.000143473205967
53,-5.229103,6.527132,25,-5.636775,6.651568,0.000143473205967
52,-5.190957,7.136901,42,-5.277931,7.695516,0.000143473205967
84,-8.184913,7.423305,237,-7.618685,6.482504,0.000143473205967
60,-4.002729,5.334637,159,-7.375065,6.012926,0.000143473205967
41,-5.166847,7.838461,52,-5.190957,7.136901,0.000143473205967
203,-6.389606,7.904465,210,-6.062438,7.804191,0.000143473205967
74,-7.344393,7.405325,77,-7.622609,7.142829,0.000143473205967
130,-7.575833,9.095466,113,-7.401403,8.526491,0.000141824088657
137,-5.924879,5.872124,60,-4.002729,5.334637,0.000141824088657
123,-6.774255,5.633484,237,-7.618685,6.482504,0.000141824088657
69,-4.754623,5.984212,27,-5.500270,6.723468,0.000141824088657
69,-4.754623,5.984212,154,-6.511205,7.506542,0.000141824088657
54,-5.112736,6.417422,56,-5.148486,6.919306,0.000141824088657
56,-5.148486,6.919306,138,-6.020944,6.013225,0.000141824088657
194,-2.960406,5.454036,231,-3.375685,5.163316,0.000141824088657
115,-5.871374,5.312645,66,-4.535666,5.406788,0.000141824088657
254,-5.861952,7.500366,250,-4.968035,6.544904,0.000141824088657
60,-4.002729,5.334637,120,-7.290662,5.209427,0.000141824088657
61,-3.844322,5.357087,11,-3.953336,5.947493,0.000141824088657
252,-5.225980,8.692048,209,-5.682539,8.207216,0.000141824088657
13,-3.839996,6.472760,198,-3.768528,5.238152,0.000141824088657
150,-6.607035,6.419355,240,-7.713328,9.632629,0.000141824088657
150,-6.607035,6.419355,63,-4.242893,5.414191,0.000141824088657
47,-5.598895,8.725664,246,-5.767401,9.231673,0.000141824088657
4,-3.662953,6.660800,174,-3.911093,7.093113,0.000140174971347
59,-3.636521,5.654811,63,-4.242893,5.414191,0.000140174971347
200,-6.617047,8.052000,26,-6.037546,6.896568,0.000140174971347
82,-7.475430,7.003247,248,-7.555423,7.785384,0.000140174971347
140,-6.246480,6.173249,63,-4.242893,5.414191,0.000140174971347
31,-5.476948,7.914011,230,-5.848481,8.459074,0.000140174971347
160,-8.017432,6.587344,75,-7.590199,7.451152,0.000140174971347
60,-4.002729,5.334637,2,-3.632290,6.907771,0.000140174971347
63,-4.242893,5.414191,140,-6.246480,6.173249,0.000140174971347
185,-5.640117,5.324263,67,-4.541333,5.657780,0.000140174971347
168,-3.247010,7.140284,2,-3.632290,6.907771,0.000140174971347
13,-3.839996,6.472760,173,-4.740074,6.765964,0.000140174971347
13,-3.839996,6.472760,6,-3.291995,6.328551,0.000140174971347
66,-4.535666,5.406788,10,-3.787625,6.209023,0.000140174971347
232,-4.202967,7.299683,250,-4.968035,6.544904,0.000140174971347
41,-5.166847,7.838461,229,-6.110841,8.059679,0.000140174971347
148,-6.234244,7.109681,165,-7.391132,6.723418,0.000140174971347
75,-7.590199,7.451152,26,-6.037546,6.896568,0.000140174971347
67,-4.541333,5.657780,65,-4.559908,5.238031,0.000140174971347
139,-5.900705,6.291553,189,-5.646757,6.101505,0.000138525854037
138,-6.020944,6.013225,242,-7.556615,8.252904,0.000138525854037
22,-5.723872,7.052564,149,-6.248125,6.716154,0.000138525854037
95,-5.428445,9.297756,91,-5.836502,8.866821,0.000138525854037
28,-6.111412,7.448124,39,-4.938431,7.791673,0.000138525854037
29,-5.539035,7.657708,22,-5.723872,7.052564,0.000138525854037
122,-6.672368,5.087328,64,-4.066367,5.517012,0.000138525854037
146,-6.868204,6.847144,248,-7.555423,7.785384,0.000138525854037
200,-6.617047,8.052000,39,-4.938431,7.791673,0.000138525854037
162,-8.432213,6.589037,75,-7.590199,7.451152,0.000138525854037
230,-5.848481,8.459074,31,-5.476948,7.914011,0.000138525854037
44,-5.102958,7.457994,67,-4.541333,5.657780,0.000138525854037
42,-5.277931,7.695516,52,-5.190957,7.136901,0.000138525854037
207,-5.839227,7.852054,60,-4.002729,5.334637,0.000138525854037
27,-5.500270,6.723468,23,-6.055082,6.602947,0.000136876736727
21,-4.038918,5.654023,16,-3.570096,6.069357,0.000136876736727
69,-4.754623,5.984212,252,-5.225980,8.692048,0.000136876736727
200,-6.617047,8.052000,101,-6.499432,9.395949,0.000136876736727
166,-7.106862,6.700423,84,-8.184913,7.423305,0.000136876736727
179,-3.998962,7.748090,13,-3.839996,6.472760,0.000136876736727
178,-4.348232,7.554560,10,-3.787625,6.209023,0.000136876736727
180,-4.251381,7.742958,181,-4.645248,7.294736,0.000136876736727
227,-2.968563,7.718578,225,-3.164144,7.277776,0.000136876736727
223,-3.337320,7.514109,214,-3.085381,8.076264,0.000136876736727
11,-3.953336,5.947493,212,-2.814230,8.038299,0.000136876736727
12,-4.023325,6.321925,21,-4.038918,5.654023,0.000136876736727
167,-3.493922,6.664720,227,-2.968563,7.718578,0.000136876736727
233,-3.925581,6.769287,169,-3.314225,6.673956,0.000136876736727
44,-5.102958,7.457994,25,-5.636775,6.651568,0.000136876736727
131,-7.613464,9.888806,238,-7.844539,10.053335,0.000135227619417
58,-5.337015,6.823865,31,-5.476948,7.914011,0.000135227619417
198,-3.768528,5.238152,65,-4.559908,5.238031,0.000135227619417
190,-3.281498,5.460473,66,-4.535666,5.406788,0.000135227619417
181,-4.645248,7.294736,60,-4.002729,5.334637,0.000135227619417
240,-7.713328,9.632629,150,-6.607035,6.419355,0.000135227619417
249,-4.804022,7.449470,173,-4.740074,6.765964,0.000135227619417
64,-4.066367,5.517012,140,-6.246480,6.173249,0.000135227619417
65,-4.559908,5.238031,67,-4.541333,5.657780,0.000135227619417
182,-5.251963,5.855107,52,-5.190957,7.136901,0.000135227619417
185,-5.640117,5.324263,121,-7.030853,4.860817,0.000135227619417
165,-7.391132,6.723418,73,-7.183199,7.316389,0.000135227619417
235,-3.325625,6.095182,64,-4.066367,5.517012,0.000135227619417
46,-5.232071,8.319269,56,-5.148486,6.919306,0.000135227619417
209,-5.682539,8.207216,58,-5.337015,6.823865,0.000135227619417
71,-7.136376,7.570488,202,-6.957015,7.926330,0.000135227619417
70,-5.072439,6.204175,63,-4.242893,5.414191,0.000135227619417
212,-2.814230,8.038299,64,-4.066367,5.517012,0.000133578502107
138,-6.020944,6.013225,154,-6.511205,7.506542,0.000133578502107
25,-5.636775,6.651568,53,-5.229103,6.527132,0.000133578502107
95,-5.428445,9.297756,252,-5.225980,8.692048,0.000133578502107
126,-6.583677,6.143608,154,-6.511205,7.506542,0.000133578502107
200,-6.617047,8.052000,89,-5.698190,9.562844,0.000133578502107
195,-3.182704,5.197232,191,-3.176211,5.703017,0.000133578502107
84,-8.184913,7.423305,150,-6.607035,6.419355,0.000133578502107
255,-4.248280,5.807725,167,-3.493922,6.664720,0.000133578502107
166,-7.106862,6.700423,123,-6.774255,5.633484,0.000133578502107
242,-7.556615,8.252904,146,-6.868204,6.847144,0.000133578502107
31,-5.476948,7.914011,60,-4.002729,5.334637,0.000133578502107
34,-4.137540,8.081339,35,-4.530515,8.018313,0.000133578502107
60,-4.002729,5.334637,214,-3.085381,8.076264,0.000133578502107
60,-4.002729,5.334637,145,-6.593350,6.803121,0.000133578502107
6,-3.291995,6.328551,4,-3.662953,6.660800,0.000133578502107
165,-7.391132,6.723418,148,-6.234244,7.109681,0.000133578502107
43,-5.300993,7.934304,229,-6.110841,8.059679,0.000133578502107
114,-7.776136,8.902044,113,-7.401403,8.526491,0.000133578502107
75,-7.590199,7.451152,80,-8.291545,6.722375,0.000133578502107
139,-5.900705,6.291553,149,-6.248125,6.716154,0.000131929384797
23,-6.055082,6.602947,144,-6.439960,6.914402,0.000131929384797
123,-6.774255,5.633484,151,-6.286847,6.492885,0.000131929384797
69,-4.754623,5.984212,21,-4.038918,5.654023,0.000131929384797
58,-5.337015,6.823865,48,-5.181111,9.163139,0.000131929384797
198,-3.768528,5.238152,21,-4.038918,5.654023,0.000131929384797
117,-6.516798,5.909302,23,-6.055082,6.602947,0.000131929384797
113,-7.401403,8.526491,144,-6.439960,6.914402,0.000131929384797
113,-7.401403,8.526491,60,-4.002729,5.334637,0.000131929384797
246,-5.767401,9.231673,95,-5.428445,9.297756,0.000131929384797
246,-5.767401,9.231673,47,-5.598895,8.725664,0.000131929384797
63,-4.242893,5.414191,24,-5.844579,6.635363,0.000131929384797
64,-4.066367,5.517012,122,-6.672368,5.087328,0.000131929384797
185,-5.640117,5.324263,69,-4.754623,5.984212,0.000131929384797
165,-7.391132,6.723418,25,-5.636775,6.651568,0.000131929384797
225,-3.164144,7.277776,10,-3.787625,6.209023,0.000131929384797
220,-3.371306,9.152394,167,-3.493922,6.664720,0.000131929384797
154,-6.511205,7.506542,126,-6.583677,6.143608,0.000131929384797
238,-7.844539,10.053335,132,-7.486918,9.874800,0.000131929384797
237,-7.618685,6.482504,145,-6.593350,6.803121,0.000131929384797
202,-6.957015,7.926330,71,-7.136376,7.570488,0.000131929384797
144,-6.439960,6.914402,113,-7.401403,8.526491,0.000131929384797
216,-3.085807,8.390748,168,-3.247010,7.140284,0.000130280267487
214,-3.085381,8.076264,223,-3.337320,7.514109,0.000130280267487
139,-5.900705,6.291553,137,-5.924879,5.872124,0.000130280267487
139,-5.900705,6.291553,39,-4.938431,7.791673,0.000130280267487
23,-6.055082,6.602947,153,-6.859862,6.521636,0.000130280267487
124,-6.953711,6.186966,58,-5.337015,6.823865,0.000130280267487
126,-6.583677,6.143608,118,-6.375626,5.687274,0.000130280267487
54,-5.112736,6.417422,251,-4.856789,6.347227,0.000130280267487
53,-5.229103,6.527132,22,-5.723872,7.052564,0.000130280267487
52,-5.190957,7.136901,123,-6.774255,5.633484,0.000130280267487
198,-3.768528,5.238152,11,-3.953336,5.947493,0.000130280267487
192,-3.526649,5.353724,10,-3.787625,6.209023,0.000130280267487
113,-7.401403,8.526491,165,-7.391132,6.723418,0.000130280267487
248,-7.555423,7.785384,82,-7.475430,7.003247,0.000130280267487
39,-4.938431,7.791673,148,-6.234244,7.109681,0.000130280267487
60,-4.002729,5.334637,181,-4.645248,7.294736,0.000130280267487
253,-5.150988,8.095430,42,-5.277931,7.695516,0.000130280267487
172,-4.215866,6.706639,234,-4.611954,6.456701,0.000130280267487
165,-7.391132,6.723418,124,-6.953711,6.186966,0.000130280267487
10,-3.787625,6.209023,178,-4.348232,7.554560,0.000130280267487
22,-5.723872,7.052564,122,-6.672368,5.087328,0.000128631150177
122,-6.672368,5.087328,154,-6.511205,7.506542,0.000128631150177
140,-6.246480,6.173249,143,-5.465715,6.442563,0.000128631150177
39,-4.938431,7.791673,167,-3.493922,6.664720,0.000128631150177
39,-4.938431,7.791673,154,-6.511205,7.506542,0.000128631150177
31,-5.476948,7.914011,58,-5.337015,6.823865,0.000128631150177
60,-4.002729,5.334637,207,-5.839227,7.852054,0.000128631150177
64,-4.066367,5.517012,68,-4.998122,5.365156,0.000128631150177
250,-4.968035,6.544904,232,-4.202967,7.299683,0.000128631150177
168,-3.247010,7.140284,233,-3.925581,6.769287,0.000128631150177
228,-3.209595,7.831601,64,-4.066367,5.517012,0.000128631150177
153,-6.859862,6.521636,23,-6.055082,6.602947,0.000128631150177
77,-7.622609,7.142829,85,-7.982719,7.195188,0.000128631150177
77,-7.622609,7.142829,242,-7.556615,8.252904,0.000128631150177
123,-6.774255,5.633484,166,-7.106862,6.700423,0.000126982032867
54,-5.112736,6.417422,67,-4.541333,5.657780,0.000126982032867
190,-3.281498,5.460473,69,-4.754623,5.984212,0.000126982032867
140,-6.246480,6.173249,124,-6.953711,6.186966,0.000126982032867
248,-7.555423,7.785384,150,-6.607035,6.419355,0.000126982032867
60,-4.002729,5.334637,57,-4.884319,7.225912,0.000126982032867
60,-4.002729,5.334637,40,-4.701989,7.714015,0.000126982032867
250,-4.968035,6.544904,123,-6.774255,5.633484,0.000126982032867
173,-4.740074,6.765964,117,-6.516798,5.909302,0.000126982032867
163,-8.300833,6.486541,165,-7.391132,6.723418,0.000126982032867
13,-3.839996,6.472760,179,-3.998962,7.748090,0.000126982032867
150,-6.607035,6.419355,84,-8.184913,7.423305,0.000126982032867
230,-5.848481,8.459074,211,-6.336081,8.834934,0.000126982032867
139,-5.900705,6.291553,27,-5.500270,6.723468,0.000125332915557
26,-6.037546,6.896568,200,-6.617047,8.052000,0.000125332915557
26,-6.037546,6.896568,145,-6.593350,6.803121,0.000125332915557
95,-5.428445,9.297756,246,-5.767401,9.231673,0.000125332915557
123,-6.774255,5.633484,143,-5.465715,6.442563,0.000125332915557
59,-3.636521,5.654811,66,-4.535666,5.406788,0.000125332915557
90,-5.991164,9.618970,211,-6.336081,8.834934,0.000125332915557
146,-6.868204,6.847144,250,-4.968035,6.544904,0.000125332915557
141,-5.954574,6.447110,22,-5.723872,7.052564,0.000125332915557
254,-5.861952,7.500366,154,-6.511205,7.506542,0.000125332915557
166,-7.106862,6.700423,24,-5.844579,6.635363,0.000125332915557
60,-4.002729,5.334637,7,-3.366372,7.182663,0.000125332915557
63,-4.242893,5.414191,59,-3.636521,5.654811,0.000125332915557
178,-4.348232,7.554560,36,-4.375863,7.960166,0.000125332915557
165,-7.391132,6.723418,113,-7.401403,8.526491,0.000125332915557
223,-3.337320,7.514109,176,-3.706524,7.325061,0.000125332915557
223,-3.337320,7.514109,10,-3.787625,6.209023,0.000125332915557
10,-3.787625,6.209023,225,-3.164144,7.277776,0.000125332915557
143,-5.465715,6.442563,123,-6.774255,5.633484,0.000125332915557
151,-6.286847,6.492885,123,-6.774255,5.633484,0.000125332915557
153,-6.859862,6.521636,236,-7.464631,6.892702,0.000125332915557
77,-7.622609,7.142829,74,-7.344393,7.405325,0.000125332915557
216,-3.085807,8.390748,60,-4.002729,5.334637,0.000123683798247
24,-5.844579,6.635363,63,-4.242893,5.414191,0.000123683798247
26,-6.037546,6.896568,75,-7.590199,7.451152,0.000123683798247
20,-4.400224,6.194517,64,-4.066367,5.517012,0.000123683798247
28,-6.111412,7.448124,67,-4.541333,5.657780,0.000123683798247
52,-5.190957,7.136901,96,-5.573247,9.075830,0.000123683798247
117,-6.516798,5.909302,44,-5.102958,7.457994,0.000123683798247
31,-5.476948,7.914011,50,-5.308574,7.450059,0.000123683798247
178,-4.348232,7.554560,58,-5.337015,6.823865,0.000123683798247
250,-4.968035,6.544904,122,-6.672368,5.087328,0.000123683798247
154,-6.511205,7.506542,89,-5.698190,9.562844,0.000123683798247
236,-7.464631,6.892702,160,-8.017432,6.587344,0.000123683798247
237,-7.618685,6.482504,120,-7.290662,5.209427,0.000123683798247
44,-5.102958,7.457994,43,-5.300993,7.934304,0.000123683798247
77,-7.622609,7.142829,138,-6.020944,6.013225,0.000123683798247
79,-8.177766,6.958076,58,-5.337015,6.823865,0.000123683798247
21,-4.038918,5.654023,69,-4.754623,5.984212,0.000122034680937
69,-4.754623,5.984212,50,-5.308574,7.450059,0.000122034680937
191,-3.176211,5.703017,195,-3.182704,5.197232,0.000122034680937
117,-6.516798,5.909302,173,-4.740074,6.765964,0.000122034680937
113,-7.401403,8.526491,114,-7.776136,8.902044,0.000122034680937
94,-5.395215,9.534156,60,-4.002729,5.334637,0.000122034680937
160,-8.017432,6.587344,236,-7.464631,6.892702,0.000122034680937
64,-4.066367,5.517012,20,-4.400224,6.194517,0.000122034680937
178,-4.348232,7.554560,173,-4.740074,6.765964,0.000122034680937
48,-5.181111,9.163139,91,-5.836502,8.866821,0.000122034680937
211,-6.336081,8.834934,200,-6.617047,8.052000,0.000120385563627
138,-6.020944,6.013225,77,-7.622609,7.142829,0.000120385563627
22,-5.723872,7.052564,29,-5.539035,7.657708,0.000120385563627
22,-5.723872,7.052564,117,-6.516798,5.909302,0.000120385563627
4,-3.662953,6.660800,228,-3.209595,7.831601,0.000120385563627
123,-6.774255,5.633484,250,-4.968035,6.544904,0.000120385563627
52,-5.190957,7.136901,182,-5.251963,5.855107,0.000120385563627
141,-5.954574,6.447110,123,-6.774255,5.633484,0.000120385563627
3,-3.397551,6.426104,193,-3.162765,5.995201,0.000120385563627
243,-7.845864,8.191770,60,-4.002729,5.334637,0.000120385563627
94,-5.395215,9.534156,46,-5.232071,8.319269,0.000120385563627
60,-4.002729,5.334637,43,-5.300993,7.934304,0.000120385563627
63,-4.242893,5.414191,70,-5.072439,6.204175,0.000120385563627
172,-4.215866,6.706639,69,-4.754623,5.984212,0.000120385563627
172,-4.215866,6.706639,179,-3.998962,7.748090,0.000120385563627
225,-3.164144,7.277776,227,-2.968563,7.718578,0.000120385563627
13,-3.839996,6.472760,61,-3.844322,5.357087,0.000120385563627
150,-6.607035,6.419355,64,-4.066367,5.517012,0.000120385563627
233,-3.925581,6.769287,12,-4.023325,6.321925,0.000120385563627
44,-5.102958,7.457994,64,-4.066367,5.517012,0.000120385563627
67,-4.541333,5.657780,190,-3.281498,5.460473,0.000120385563627
137,-5.924879,5.872124,140,-6.246480,6.173249,0.000118736446317
21,-4.038918,5.654023,14,-4.018499,5.876154,0.000118736446317
126,-6.583677,6.143608,182,-5.251963,5.855107,0.000118736446317
58,-5.337015,6.823865,124,-6.953711,6.186966,0.000118736446317
53,-5.229103,6.527132,63,-4.242893,5.414191,0.000118736446317
110,-5.647915,10.288608,97,-6.409845,10.464733,0.000118736446317
181,-4.645248,7.294736,180,-4.251381,7.742958,0.000118736446317
248,-7.555423,7.785384,236,-7.464631,6.892702,0.000118736446317
39,-4.938431,7.791673,146,-6.868204,6.847144,0.000118736446317
64,-4.066367,5.517012,150,-6.607035,6.419355,0.000118736446317
250,-4.968035,6.544904,146,-6.868204,6.847144,0.000118736446317
183,-5.283333,5.542426,66,-4.535666,5.406788,0.000118736446317
