fromNode,fromLon,fromLat,toNode,toLon,toLat,weight
901,-3.990324,5.372785,99,-3.987795,5.387504,0.01177338982
642,-4.020949,5.357459,656,-4.019145,5.360715,0.0117639628123
1120,-6.997255,7.466479,697,-7.549322,7.411446,0.0117639628123
816,-6.556094,5.408507,967,-6.698068,5.532563,0.0117630201116
598,-3.357625,5.486608,15,-3.211737,5.469107,0.0117592493085
1151,-5.832099,6.407401,864,-5.935957,6.305509,0.0117592493085
810,-5.664048,10.180096,890,-5.621403,10.434731,0.011757363907
1040,-4.101965,5.329320,724,-4.089827,5.330620,0.0117545358047
1184,-3.991798,5.379097,95,-3.984856,5.404333,0.0117517077024
75,-4.069722,5.326284,632,-4.060124,5.318207,0.0117460514979
1150,-4.089831,5.366032,471,-4.098191,5.361681,0.0117451087971
512,-6.419613,5.050336,773,-6.370024,4.905353,0.0117432233956
1131,-4.021973,5.366494,656,-4.019145,5.360715,0.0117422806948
184,-3.981183,5.347603,695,-3.976629,5.353939,0.011741337994
280,-4.015731,5.357661,457,-4.020596,5.352270,0.011741337994
628,-3.955440,5.296296,54,-3.960562,5.289332,0.011737567191
161,-5.625662,9.474096,855,-5.124405,9.956008,0.011737567191
1168,-8.162403,6.986683,1065,-8.125467,7.027796,0.0117356817895
1121,-6.478066,7.375988,334,-6.841279,7.133519,0.0117328536872
914,-3.977899,5.345458,489,-3.982461,5.331994,0.0117328536872
51,-5.057637,7.682969,493,-5.056944,7.725550,0.0117319109864
816,-6.556094,5.408507,1016,-6.615019,5.773250,0.0117300255849
389,-8.099251,6.577519,217,-7.983435,6.594375,0.0117290828841
56,-4.011552,5.450978,10,-4.021600,5.446905,0.0117281401834
1012,-5.273617,6.793558,1140,-5.257207,6.840956,0.0117262547818
539,-7.412778,4.686023,999,-7.080512,4.674656,0.0117253120811
896,-4.004832,7.645522,335,-3.965796,7.055639,0.0117224839788
824,-4.243407,7.074232,219,-4.541440,7.044252,0.0117224839788
697,-7.549322,7.411446,694,-7.905283,7.192241,0.0117205985773
930,-3.973996,5.396387,1138,-3.968872,5.392038,0.0117139996719
989,-7.839806,8.090833,697,-7.549322,7.411446,0.0117121142704
1055,-7.437721,5.910885,473,-7.488701,6.202634,0.0117092861681
471,-4.098191,5.361681,1150,-4.089831,5.366032,0.0117083434674
917,-3.470933,6.720536,850,-3.508544,6.740343,0.0117055153651
79,-3.960988,5.363379,235,-3.956538,5.370529,0.0117036299636
188,-4.023854,5.356878,27,-4.025873,5.349383,0.0116998591605
834,-5.036647,7.701393,616,-5.029970,7.743987,0.0116970310582
629,-3.267133,7.550244,1060,-3.180923,7.324107,0.0116951456567
506,-3.767708,5.473576,722,-3.745863,5.511044,0.0116951456567
695,-3.976629,5.353939,776,-3.989137,5.363434,0.0116942029559
445,-5.075063,7.667443,116,-5.149748,7.610253,0.0116866613498
1033,-4.028116,5.426486,928,-4.025898,5.414137,0.0116744062399
999,-7.080512,4.674656,376,-6.644531,4.761053,0.0116668646338
1077,-5.226838,7.160973,251,-5.031158,7.681516,0.0116640365315
224,-6.525366,6.654184,224,-6.525366,6.654184,0.0116612084293
1047,-3.993232,5.354921,995,-3.999637,5.371768,0.0116602657285
455,-3.948415,5.291229,422,-3.947516,5.310266,0.0116593230277
658,-5.297223,5.200653,469,-5.011565,5.259537,0.0116593230277
1159,-6.242608,6.800704,450,-6.168467,6.674983,0.0116564949254
916,-4.023316,5.353329,772,-4.025338,5.377405,0.0116536668232
185,-4.458363,6.779429,185,-4.458363,6.779429,0.0116480106186
512,-6.419613,5.050336,973,-6.651274,4.778034,0.0116366982094
116,-5.149748,7.610253,51,-5.057637,7.682969,0.0116357555087
205,-3.995890,5.400109,879,-3.998567,5.386569,0.0116348128079
776,-3.989137,5.363434,695,-3.976629,5.353939,0.0116338701071
38,-4.030648,5.362591,916,-4.023316,5.353329,0.0116272712018
413,-5.376729,6.243589,861,-5.419338,6.403413,0.0116272712018
188,-4.023854,5.356878,258,-4.024002,5.359853,0.011626328501
593,-3.593544,6.737575,100,-3.671596,6.651527,0.0116216149972
298,-4.010922,5.399818,1191,-4.004014,5.396899,0.0116197295957
814,-3.994769,5.432752,787,-3.992448,5.436594,0.0116169014934
780,-6.607487,5.786158,816,-6.556094,5.408507,0.0116150160919
230,-2.801975,8.042674,255,-2.982898,9.277208,0.011602760982
1112,-5.014550,7.679530,964,-5.022029,7.727629,0.0116008755805
679,-6.780792,6.285883,556,-6.574729,6.495825,0.0115999328797
1033,-4.028116,5.426486,9,-4.014445,5.421120,0.0115999328797
420,-4.029536,5.446151,1028,-4.044759,5.436365,0.0115971047774
344,-4.019221,5.320609,143,-4.018886,5.318739,0.0115952193759
906,-4.878660,7.430837,361,-4.963677,7.095189,0.0115923912736
671,-5.277383,6.966191,939,-5.268273,7.030907,0.0115895631713
482,-6.411278,5.891642,481,-6.588124,5.788395,0.0115810788645
1103,-6.519713,5.293636,448,-6.556242,5.014968,0.0115782507622
335,-3.965796,7.055639,896,-4.004832,7.645522,0.0115735372584
205,-3.995890,5.400109,381,-3.978407,5.402154,0.0115716518568
1017,-4.075927,5.373855,94,-4.067051,5.366841,0.0115697664553
648,-5.705257,6.221361,497,-5.096036,6.143526,0.011566938353
40,-4.023072,5.323831,394,-4.025588,5.321520,0.011566938353
58,-3.229693,6.964909,332,-3.153331,7.049857,0.0115641102507
1101,-7.682574,8.286433,391,-7.558489,7.407572,0.0115593967469
398,-7.335697,6.736038,524,-7.499575,6.548957,0.0115556259439
645,-6.450498,6.886308,997,-6.442098,6.856231,0.0115537405424
914,-3.977899,5.345458,776,-3.989137,5.363434,0.0115537405424
787,-3.992448,5.436594,814,-3.994769,5.432752,0.0115518551408
360,-4.017303,5.446589,1018,-4.012899,5.443486,0.011543370834
724,-4.089827,5.330620,1040,-4.101965,5.329320,0.0115424281332
665,-3.734598,5.208740,240,-3.596764,5.261879,0.0115396000309
599,-5.937500,6.239034,599,-5.937500,6.239034,0.0115348865271
995,-3.999637,5.371768,385,-3.994207,5.396479,0.0115348865271
132,-5.250039,6.802218,709,-5.243342,6.822054,0.0115301730233
488,-5.871653,7.575051,630,-5.826223,7.764632,0.011527344921
620,-3.493364,5.283255,180,-3.599589,5.275466,0.0115264022202
836,-4.049699,5.332281,225,-4.053861,5.325659,0.0115254595195
335,-3.965796,7.055639,83,-3.535525,7.106592,0.011523574118
546,-3.997911,5.344791,308,-4.004406,5.340151,0.011523574118
358,-4.026400,5.341349,781,-4.036388,5.347707,0.0115207460157
391,-7.558489,7.407572,1101,-7.682574,8.286433,0.0115198033149
519,-6.202436,6.265889,1183,-6.159440,6.314571,0.0115160325119
381,-3.978407,5.402154,995,-3.999637,5.371768,0.0115150898111
1064,-6.056476,6.116848,201,-6.145423,6.208062,0.0115122617088
15,-3.211737,5.469107,134,-3.161502,5.602840,0.0114943503943
868,-5.804499,7.182681,249,-5.854713,7.263305,0.0114943503943
263,-6.379644,6.498782,936,-6.271604,6.492347,0.0114943503943
169,-6.668980,4.772571,527,-6.961800,4.691381,0.0114905795913
720,-3.986897,5.352943,695,-3.976629,5.353939,0.0114830379852
592,-6.554129,5.397204,597,-6.538548,5.259052,0.0114792671821
880,-6.646964,5.610841,967,-6.698068,5.532563,0.0114792671821
381,-3.978407,5.402154,205,-3.995890,5.400109,0.0114783244814
135,-4.045033,5.632944,406,-4.181827,5.674443,0.0114773817806
759,-5.046261,7.671804,336,-5.031067,7.715351,0.0114773817806
451,-5.942270,6.130722,454,-6.308456,5.995786,0.0114745536783
491,-4.442550,5.741749,847,-4.405386,5.742895,0.0114726682768
139,-6.780258,7.125523,588,-6.657187,7.164719,0.011471725576
1072,-5.274026,6.825037,709,-5.243342,6.822054,0.0114698401745
76,-3.957629,5.310841,1027,-3.943740,5.309186,0.0114688974738
190,-4.014304,5.342935,544,-4.021516,5.337642,0.0114670120722
524,-7.499575,6.548957,398,-7.335697,6.736038,0.0114651266707
408,-4.024204,5.438757,309,-4.013611,5.438612,0.0114641839699
918,-4.320550,6.089490,42,-4.217436,5.928619,0.0114641839699
524,-7.499575,6.548957,1055,-7.437721,5.910885,0.0114632412692
1022,-3.976474,5.308242,903,-3.970385,5.303291,0.0114632412692
1027,-3.943740,5.309186,707,-3.953466,5.302947,0.0114632412692
524,-7.499575,6.548957,293,-7.627257,6.193596,0.0114453299547
1005,-3.977956,5.390427,381,-3.978407,5.402154,0.0114425018524
1092,-4.953337,5.896717,529,-5.026854,5.936340,0.0114396737501
1184,-3.991798,5.379097,1031,-3.992217,5.406264,0.0114396737501
695,-3.976629,5.353939,184,-3.981183,5.347603,0.0114387310494
995,-3.999637,5.371768,1031,-3.992217,5.406264,0.0114387310494
724,-4.089827,5.330620,670,-4.098020,5.316675,0.0114377883486
710,-4.098681,5.341738,848,-4.111146,5.325874,0.0114368456478
40,-4.023072,5.323831,1000,-4.023450,5.328242,0.0114368456478
861,-5.419338,6.403413,937,-5.703699,6.460480,0.0114349602463
381,-3.978407,5.402154,271,-3.987618,5.419455,0.0114330748448
1121,-6.478066,7.375988,299,-6.441850,6.871595,0.0114274186402
167,-4.340991,6.164495,918,-4.320550,6.089490,0.0114274186402
210,-6.580547,4.934835,448,-6.556242,5.014968,0.0114227051364
493,-5.056944,7.725550,51,-5.057637,7.682969,0.0114208197349
167,-4.340991,6.164495,284,-4.397612,6.243561,0.0114198770341
656,-4.019145,5.360715,642,-4.020949,5.357459,0.0114179916326
1063,-6.432639,6.893828,645,-6.450498,6.886308,0.0114095073257
367,-4.705146,6.647368,676,-4.893759,6.574764,0.011408564625
1064,-6.056476,6.116848,452,-5.956072,6.139050,0.0114076219242
837,-5.153277,5.890399,144,-5.356928,5.842847,0.0114076219242
866,-4.015030,5.374694,879,-3.998567,5.386569,0.0114066792234
1068,-8.191481,7.185767,333,-8.152263,7.259263,0.0114057365227
709,-5.243342,6.822054,1072,-5.274026,6.825037,0.0114057365227
1020,-4.073820,5.342848,1062,-4.078347,5.318462,0.0113981949166
950,-4.044807,5.321480,926,-4.047327,5.330121,0.0113963095151
76,-3.957629,5.310841,168,-3.962161,5.297789,0.0113934814128
1051,-7.351712,4.408735,169,-6.668980,4.772571,0.011392538712
1000,-4.023450,5.328242,307,-4.017140,5.321476,0.0113915960112
381,-3.978407,5.402154,1005,-3.977956,5.390427,0.011388767909
796,-7.343679,5.188305,539,-7.412778,4.686023,0.0113859398067
1180,-5.467192,5.769567,144,-5.356928,5.842847,0.0113821690036
383,-5.059170,5.758322,529,-5.026854,5.936340,0.0113802836021
280,-4.015731,5.357661,916,-4.023316,5.353329,0.0113783982006
331,-6.450498,6.886308,1187,-6.776448,6.786920,0.0113774554998
956,-6.084862,4.974524,337,-5.824194,5.099781,0.0113755700983
385,-3.994207,5.396479,682,-4.006083,5.402037,0.0113717992952
728,-4.010331,5.433724,819,-4.019121,5.423850,0.0113633149884
659,-3.975797,5.418142,659,-3.975797,5.418142,0.0113623722876
481,-6.588124,5.788395,508,-6.544046,6.120313,0.0113623722876
25,-3.312813,5.304410,721,-3.326068,5.187367,0.0113604868861
1174,-3.958031,7.054591,83,-3.535525,7.106592,0.011356716083
1211,-4.331352,6.945681,1211,-4.331352,6.945681,0.0113463463747
298,-4.010922,5.399818,925,-4.012103,5.409001,0.0113444609731
1013,-4.064887,5.354070,786,-4.057114,5.339667,0.0113425755716
330,-4.045457,5.340968,786,-4.057114,5.339667,0.0113416328708
267,-4.221507,6.654994,618,-4.126935,6.695834,0.0113397474693
467,-6.943101,4.645024,528,-7.113375,4.743886,0.0113378620678
699,-5.918333,7.400231,1192,-6.040607,7.430058,0.011336919367
855,-5.124405,9.956008,971,-5.141360,9.865936,0.011333148564
995,-3.999637,5.371768,308,-4.004406,5.340151,0.0113312631625
311,-3.967119,5.299439,1022,-3.976474,5.308242,0.0113303204617
213,-7.170058,7.155160,697,-7.549322,7.411446,0.0113274923594
695,-3.976629,5.353939,102,-3.972668,5.338835,0.0113265496586
675,-5.218826,8.030003,583,-5.101735,8.150414,0.0113218361548
1112,-5.014550,7.679530,493,-5.056944,7.725550,0.0113208934541
590,-3.988129,5.426968,271,-3.987618,5.419455,0.0113190080525
9,-4.014445,5.421120,420,-4.029536,5.446151,0.0113161799503
842,-3.995322,5.310525,842,-3.995322,5.310525,0.0113161799503
1032,-6.470442,6.888433,414,-6.433916,6.865056,0.011313351848
555,-6.591126,6.486824,447,-6.398958,6.386660,0.0113001540373
196,-4.023901,5.333848,994,-4.026684,5.328545,0.0112963832343
1121,-6.478066,7.375988,997,-6.442098,6.856231,0.0112954405335
429,-4.991186,7.718325,759,-5.046261,7.671804,0.0112944978327
916,-4.023316,5.353329,38,-4.030648,5.362591,0.011293555132
333,-8.152263,7.259263,1068,-8.191481,7.185767,0.0112916697304
627,-7.215218,7.231140,391,-7.558489,7.407572,0.0112869562266
824,-4.243407,7.074232,824,-4.243407,7.074232,0.0112860135259
1013,-4.064887,5.354070,751,-4.054213,5.356424,0.0112784719198
253,-3.804281,6.251303,253,-3.804281,6.251303,0.0112765865182
309,-4.013611,5.438612,260,-4.015951,5.433888,0.0112765865182
564,-6.655096,4.750824,342,-6.649482,4.725307,0.0112718730144
521,-7.488580,6.544460,398,-7.335697,6.736038,0.0112709303137
884,-7.348263,6.637013,533,-7.346521,6.745932,0.0112709303137
1016,-6.615019,5.773250,881,-6.729435,5.823710,0.0112633887076
1138,-3.968872,5.392038,930,-3.973996,5.396387,0.0112633887076
780,-6.607487,5.786158,683,-6.420821,5.668651,0.0112605606053
307,-4.017140,5.321476,509,-4.011513,5.320095,0.011257732503
1138,-3.968872,5.392038,915,-3.967674,5.384017,0.0112567898022
99,-3.987795,5.387504,205,-3.995890,5.400109,0.0112530189992
5,-3.496235,6.729410,348,-3.327757,6.223788,0.0112520762984
14,-3.998050,5.407898,205,-3.995890,5.400109,0.0112501908969
670,-4.098020,5.316675,724,-4.089827,5.330620,0.0112492481961
879,-3.998567,5.386569,866,-4.015030,5.374694,0.0112473627946
1172,-5.200761,6.135884,1049,-5.064446,6.267423,0.0112445346923
590,-3.988129,5.426968,814,-3.994769,5.432752,0.0112435919916
907,-5.275967,6.818977,1093,-5.498242,6.926563,0.0112407638893
99,-3.987795,5.387504,130,-3.979273,5.366714,0.0112398211885
544,-4.021516,5.337642,190,-4.014304,5.342935,0.0112398211885
697,-7.549322,7.411446,166,-7.493517,7.019180,0.0112388784878
773,-6.370024,4.905353,512,-6.419613,5.050336,0.0112332222832
1099,-5.675625,8.819672,611,-5.630547,9.453492,0.0112313368817
645,-6.450498,6.886308,299,-6.441850,6.871595,0.0112303941809
933,-3.978848,5.293699,933,-3.978848,5.293699,0.0112247379763
797,-5.726958,5.797728,624,-5.687914,5.843144,0.0112237952756
1031,-3.992217,5.406264,922,-4.000592,5.411181,0.011221909874
810,-5.664048,10.180096,1107,-5.729538,10.380158,0.0112209671733
915,-3.967674,5.384017,381,-3.978407,5.402154,0.0112200244725
380,-6.593956,5.775369,634,-6.499812,5.791645,0.0112190817717
940,-4.005636,5.414592,682,-4.006083,5.402037,0.0112153109687
452,-5.956072,6.139050,1064,-6.056476,6.116848,0.0112077693626
39,-4.210628,5.928580,202,-4.360453,5.938451,0.0112058839611
522,-6.177912,6.236273,454,-6.308456,5.995786,0.0111992850557
60,-5.326043,6.839458,1166,-5.418121,6.885821,0.011198342355
956,-6.084862,4.974524,169,-6.668980,4.772571,0.011198342355
533,-7.346521,6.745932,331,-6.450498,6.886308,0.0111973996542
303,-4.110586,5.330667,808,-4.098707,5.321568,0.0111945715519
1137,-3.649335,6.189947,199,-3.630361,6.071691,0.0111917434496
870,-4.794865,5.344656,49,-4.889781,5.526307,0.0111908007489
967,-6.698068,5.532563,880,-6.646964,5.610841,0.0111889153474
117,-3.888782,6.953638,335,-3.965796,7.055639,0.011182316442
11,-4.006585,5.435913,309,-4.013611,5.438612,0.0111804310405
201,-6.145423,6.208062,1064,-6.056476,6.116848,0.0111766602374
117,-3.888782,6.953638,496,-3.981615,6.976050,0.0111738321352
196,-4.023901,5.333848,358,-4.026400,5.341349,0.0111728894344
18,-4.531543,5.888553,42,-4.217436,5.928619,0.0111728894344
798,-5.136130,7.260168,1077,-5.226838,7.160973,0.0111728894344
1016,-6.615019,5.773250,1057,-6.787840,5.760175,0.0111700613321
308,-4.004406,5.340151,550,-4.009713,5.347320,0.0111700613321
457,-4.020596,5.352270,280,-4.015731,5.357661,0.0111681759306
1031,-3.992217,5.406264,995,-3.999637,5.371768,0.0111681759306
1020,-4.073820,5.342848,171,-4.091508,5.338455,0.0111644051275
51,-5.057637,7.682969,53,-5.023201,7.661988,0.0111634624268
1016,-6.615019,5.773250,508,-6.544046,6.120313,0.0111615770253
698,-7.574889,7.372969,662,-7.543550,7.395898,0.0111549781199
641,-6.350181,5.142698,512,-6.419613,5.050336,0.0111521500176
711,-6.499539,7.921808,711,-6.499539,7.921808,0.0111474365138
521,-7.488580,6.544460,1167,-7.843287,6.563043,0.0111474365138
186,-5.570656,7.679088,834,-5.036647,7.701393,0.0111474365138
1026,-4.032990,5.354488,960,-4.031563,5.338566,0.01114272301
792,-4.769442,5.855244,204,-4.693509,5.820192,0.01114272301
528,-7.113375,4.743886,527,-6.961800,4.691381,0.0111417803092
1081,-4.605355,6.515369,367,-4.705146,6.647368,0.0111323533016
953,-4.063759,5.346845,953,-4.063759,5.346845,0.0111285824986
1140,-5.257207,6.840956,412,-5.243575,6.865502,0.0111285824986
49,-4.889781,5.526307,870,-4.794865,5.344656,0.0111276397978
50,-5.312954,7.657290,186,-5.570656,7.679088,0.0111210408925
189,-3.410267,6.078371,109,-3.333329,6.299667,0.0111125565856
634,-6.499812,5.791645,663,-6.477021,5.915255,0.0111116138849
1176,-6.369645,6.905912,331,-6.450498,6.886308,0.0111078430818
467,-6.943101,4.645024,1051,-7.351712,4.408735,0.0111050149795
531,-5.304716,6.195294,600,-5.246719,6.551589,0.0111040722788
1028,-4.044759,5.436365,819,-4.019121,5.423850,0.0111012441765
554,-5.162949,6.027690,529,-5.026854,5.936340,0.0110984160742
689,-4.051984,5.347102,883,-4.062846,5.345727,0.0110974733734
1114,-4.051642,5.460177,105,-4.049611,5.493694,0.0110974733734
907,-5.275967,6.818977,315,-5.215331,6.761555,0.0110946452711
308,-4.004406,5.340151,546,-3.997911,5.344791,0.0110946452711
776,-3.989137,5.363434,95,-3.984856,5.404333,0.0110880463658
973,-6.651274,4.778034,527,-6.961800,4.691381,0.011087103665
628,-3.955440,5.296296,274,-3.937196,5.306728,0.0110861609643
53,-5.023201,7.661988,51,-5.057637,7.682969,0.0110852182635
825,-4.830103,5.988323,1074,-4.836461,5.899300,0.0110823901612
1022,-3.976474,5.308242,82,-3.975370,5.303743,0.0110786193582
883,-4.062846,5.345727,146,-4.057111,5.333743,0.0110720204528
767,-5.295970,6.847863,828,-5.253321,6.820784,0.0110720204528
521,-7.488580,6.544460,1055,-7.437721,5.910885,0.0110710777521
309,-4.013611,5.438612,360,-4.017303,5.446589,0.0110701350513
947,-3.136051,5.393767,775,-3.089640,5.373443,0.0110682496498
646,-4.115737,5.323931,20,-4.110951,5.315826,0.011067306949
826,-3.393465,5.377509,620,-3.493364,5.283255,0.0110654215475
800,-4.053941,5.317747,632,-4.060124,5.318207,0.0110616507445
24,-5.829559,5.503682,840,-5.702363,5.347602,0.0110569372406
487,-5.875734,7.468174,1161,-6.060696,7.430141,0.0110569372406
863,-6.590383,5.567304,880,-6.646964,5.610841,0.0110541091384
240,-3.596764,5.261879,231,-3.526192,5.488762,0.0110503383353
840,-5.702363,5.347602,1171,-5.591397,5.169862,0.0110456248315
816,-6.556094,5.408507,480,-6.562302,5.137364,0.0110446821307
1016,-6.615019,5.773250,816,-6.556094,5.408507,0.0110446821307
1101,-7.682574,8.286433,193,-7.619350,7.732864,0.0110418540284
727,-3.948061,5.301857,54,-3.960562,5.289332,0.0110399686269
679,-6.780792,6.285883,268,-7.004209,6.258240,0.0110361978239
2,-3.913602,5.341612,2,-3.913602,5.341612,0.0110343124223
469,-5.011565,5.259537,870,-4.794865,5.344656,0.0110248854147
915,-3.967674,5.384017,657,-3.970119,5.372886,0.0110182865094
610,-6.642806,6.178199,606,-6.660906,6.022803,0.0110164011079
80,-3.576687,6.822775,370,-3.489765,6.739238,0.0110154584071
533,-7.346521,6.745932,884,-7.348263,6.637013,0.0110069741002
302,-3.929710,5.391959,302,-3.929710,5.391959,0.0110069741002
29,-3.886351,5.241777,494,-3.918318,5.242714,0.0110032032972
473,-7.488701,6.202634,1055,-7.437721,5.910885,0.0110022605964
916,-4.023316,5.353329,280,-4.015731,5.357661,0.0110003751949
1031,-3.992217,5.406264,1019,-3.989324,5.394109,0.0109966043919
817,-4.003407,5.303255,1111,-4.008704,5.304253,0.0109928335888
1058,-3.149886,7.821147,944,-3.568572,7.940226,0.010991890888
765,-3.726429,5.228471,115,-3.761142,5.210271,0.0109909481873
79,-3.960988,5.363379,41,-3.953847,5.362749,0.010988120085
96,-4.010147,5.426250,819,-4.019121,5.423850,0.0109796357781
105,-4.049611,5.493694,1114,-4.051642,5.460177,0.0109786930774
632,-4.060124,5.318207,75,-4.069722,5.326284,0.0109768076758
634,-6.499812,5.791645,1016,-6.615019,5.773250,0.010972094172
1026,-4.032990,5.354488,916,-4.023316,5.353329,0.0109654952667
883,-4.062846,5.345727,1129,-4.067936,5.346604,0.0109654952667
871,-3.956748,5.378876,79,-3.960988,5.363379,0.0109579536606
303,-4.110586,5.330667,710,-4.098681,5.341738,0.0109570109598
673,-5.034828,7.092473,1077,-5.226838,7.160973,0.0109541828576
497,-5.096036,6.143526,648,-5.705257,6.221361,0.0109504120545
